image,code,stage,hazardlevel,remark,deleted,deleted_at
Screenshot 2023-07-08 12-05-53.png,S1Q3-LT9D-9137-C9U8,ムニ・エール海洋発電所,333%,けんしろさんセレクト:　ゲキムズムニ・エール,1,2023/7/8
Screenshot 2023-07-08 12-05-57.png,SAXX-3UTM-2YNE-809B,ムニ・エール海洋発電所,315%,ラッシュサンド,1,2023/7/8
Screenshot 2023-07-08 12-05-59.png,S3VX-L7D4-02QC-D00H,アラマキ砦,281%,カタパ20体湧き,1,2023/7/8
Screenshot 2023-07-08 12-06-00.png,SJ9D-0EPV-JVUS-SM0N,アラマキ砦,333%,シンプルクソムズアラマキ,1,2023/7/8
Screenshot 2023-07-08 12-06-06.png,SJ9D-OEPV-JVUS-SM0N,ムニ・エール海洋発電所,333%,シンプルムズムニ・エール①,1,2023/7/8
Screenshot 2023-07-22 02-08-13.png,SCUW-MSCG-FED0-1RCS,すじこジャンクション跡,193%,ローラーなしラッシュ（WAVE2）,1,2023/7/22
Screenshot 2023-07-16 17-25-46.png,SA68-RAQ5-YXC4-X1TM,すじこジャンクション跡,184%,ランダム編成,1,2023/7/15
,SAGQ-U9AE-XBLL-LG13,,,,,
,SWSQ-G89R-4P7K-LWAD,,,,,
,SG0R-RCA1-Y052-D04R,,,,,
,SMMD-DJ42-RCE6-242Q,,,,,
,S65R-GQUN-CSV3-GGAD,,,,,
,S9XC-2HYU-J80M-VTH5,,,,,
,S8A1-LSPM-XRXP-VGST,,,,,
,S15M-7JHV-OVHW-SB18,,,,,
Screenshot 2023-07-08 12-05-55.png,SC1U-DE4G-S7R6-SKQC,ムニ・エール海洋発電所,333%,ランダムクソ編成タワー21体湧き,1,2023/7/8
,SBJF-02W0-DBC7-7AM2,,,,,
GFGNHAhbQAAYzlu.jpg,STLF-RW0X-A4RN-1NH2,ムニ・エール海洋発電所,333%,全WAVE普通・タツ付き,,
,S0DA-23AJ-1USC-S4TG,,,,,
,SNSW-F6EJ-BFBB-CJ69,,,,,
,SB4L-HFCY-GW8F-A7Y9,,,,,
Screenshot 2023-07-08 12-06-04.png,S9S2-J8HU-0S9A-QD4S,ドンブラコ,333%,満潮ドンブラコ×3wave(最難関),1,2023/7/8
,S8JM-B3KS-U953-PM9V,,,,,
,SM5G-57TK-9E7G-UU38,,,,,
,S7WL-3WYK-8QSS-HEF5,,,,,
,S82R-6PX3-F69Q-63UW,,,,,
,SMNT-VXRR-KNJM-J1XV,,,,,
Screenshot 2023-07-08 12-06-02.png,S8P2-P3KE-K1T9-Y52M,シェケナダム,333%,wave1→ローラ×4＆無限テッキュウ湧き,1,2023/7/8
,S9QV-9S04-96B8-TQQM,,,,,
,SWQ8-3S4V-2VUM-6918,,,,,
,SBHS-PEM9-AF1C-XY6K,,,,,
Screenshot 2023-07-08 12-06-17.png,S514-HPKT-4WYM-SHW2,ムニ・エール海洋発電所,333%,乱獲勢には簡単？,1,2023/7/8
,SBUA-4T02-Y7X7-QETE,,,,,
,SR6B-CMU1-CNMT-WYQY,,,,,
,SS95-8K4L-6CV8-FAEB,,,,,
,S94C-AY2J-02BN-DE9T,,,,,
,SRN6-FM1Q-C7LL-2KQ4,,,,,
Screenshot 2023-07-08 12-06-07.png,SKKH-GT4F-SUTJ-NK0R,ムニ・エール海洋発電所,333%,シンプルムズムニ・エール②,1,2023/7/8
,SSKF-03C4-UX3X-N2GN,,,,,
Screenshot 2023-07-22 02-08-58.png,ST9G-4F90-JYL8-KQ2S,アラマキ砦,205%,カタパ多め,1,2023/7/22
,S4HY-RCT1-G9D6-Q8B1,,,,,
,S51T-3JFB-W728-97QF,,,,,
,SF8X-OM4Q-H4KK-HS2G,,,,,
Screenshot 2023-07-21 17-13-42.png,SXLG-XDA6-0H80-PF4N,シェケナダム,211%,黄金編成,1,2023/7/21
,STRH-Q1YF-N1UW-6CDC,シェケナダム,333%,黄金編成 キケン度MAX．WAVE1からラッシュで撃沈．その後のWAVEが何かは分かりません,0,
,SLPW-T679-LBKC-77SC,,,タワー11＆テッキュウ14,,
Screenshot 2023-07-21 17-13-45.png,SPKV-1MRH-N5PY-XY4A,すじこジャンクション跡,194%,ランダム編成,1,2023/7/21
Screenshot 2023-07-16 17-34-13.png,SVWY-LQ1W-QCM9-3XGL,シェケナダム,310%,パブロ，スパッタリー，わかば，９６,0,
Screenshot 2023-07-16 17-35-04.png,SH6D-C2LD-09F5-RF3A,すじこジャンクション跡,333%,すじこキケン度MAXラッシュサンド,0,
,S0UJ-RCC2-AG7S-90G8,アラマキ砦,,カタパ大量,0,
Screenshot 2023-07-22 20-49-04.png,SAT1-PWG7-HRW9-30CU,すじこジャンクション跡,333%,全部満潮（W3ハコビヤ）,0,
,S45N-Y07Q-RKPD-MAP7,,,,0,
,SKLQ-7F3L-VCK2-2QEN,,,,0,
Screenshot 2023-07-23 15-57-11.png,SU87-HCQU-9UYG-2TJ1,ムニ・エール海洋発電所,333%,残業つきキケン度MAX,1,2023/7/22
,SN4D-1Y1H-099W-PYR0,,,,0,
,STFW-QCY3-HH76-TB6D,,,カタパッド14体,0,
F2QLwaKa8AAQxAS.jpg,S0PT-F73V-FFPR-AY42,,,なにかが１５体以上出現,0,
F2QLyvUakAACusv.jpg,S5D1-NY8V-BVB6-0PA0,,,なにかが１５体以上出現,0,
,SGER-4LDR-UHAY-S698,,,害悪三銃士のうち２つが10匹以上湧きます。,0,
,SFPH-SCJU-S4B1-G1XS,トキシラズいぶし工房,317%,トキシラズ満潮ドロシャケエクス（W1）,0,
,STEK-QV8G-5NEK-YYDF,すじこジャンクション跡,333%,すじこオールランダム,0,
GFHChZrawAAg4o1.jpg,SMMR-FUJP-VMCG-6AX5,すじこジャンクション跡,,すじこオールランダム,0,
GG1ZEjXagAAFDUn.jpg,SXVM-V3JU-697C-ESP8,シェケナダム,260%,普通・満潮・満潮,0,
